"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"23.70";"23.7";"4";"Cutting, shaping and finishing of stone";"";""
"23.91";"23.9";"4";"Manufacture of abrasive products";"";""
"23.99";"23.9";"4";"Manufacture of other non-metallic mineral products n.e.c.";"";""
"23.110";"23.11";"5";"Manufacture of flat glass";"";""
"23.120";"23.12";"5";"Shaping and processing of flat glass";"";""
"23.130";"23.13";"5";"Manufacture of hollow glass";"";""
"23.140";"23.14";"5";"Manufacture of glass fibres";"";""
"23.150";"23.15";"5";"Manufacture and processing of other glass, including technical glassware";"";""
"23.200";"23.20";"5";"Manufacture of refractory products";"";""
"23.310";"23.31";"5";"Manufacture of ceramic tiles and flags";"";""
"23.320";"23.32";"5";"Manufacture of bricks, tiles and construction products, in baked clay";"";""
"23.410";"23.41";"5";"Manufacture of ceramic household and ornamental articles";"";""
"23.420";"23.42";"5";"Manufacture of ceramic sanitary fixtures";"";""
"23.430";"23.43";"5";"Manufacture of ceramic insulators and insulating fittings";"";""
"23.440";"23.44";"5";"Manufacture of other technical ceramic products";"";""
"23.450";"23.45";"5";"Manufacture of other ceramic products";"";""
"23.510";"23.51";"5";"Manufacture of cement";"";""
"23.520";"23.52";"5";"Manufacture of lime and plaster";"";""
"23.610";"23.61";"5";"Manufacture of concrete products for construction purposes";"";""
"23.620";"23.62";"5";"Manufacture of plaster products for construction purposes";"";""
"23.630";"23.63";"5";"Manufacture of ready-mixed concrete";"";""
"23.640";"23.64";"5";"Manufacture of mortars";"";""
"23.650";"23.65";"5";"Manufacture of fibre cement";"";""
"23.660";"23.66";"5";"Manufacture of other articles of concrete, cement and plaster";"";""
"23.700";"23.70";"5";"Cutting, shaping and finishing of stone";"";""
"23.910";"23.91";"5";"Manufacture of abrasive products";"";""
"23.990";"23.99";"5";"Manufacture of other non-metallic mineral products n.e.c.";"";""
"24";"C";"2";"Manufacture of basic metals";"";""
"24.1";"24";"3";"Manufacture of basic iron and steel and of ferro-alloys";"";""
"24.2";"24";"3";"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel";"";""
"24.3";"24";"3";"Manufacture of other products of first processing of steel";"";""
"24.4";"24";"3";"Manufacture of basic precious and other non-ferrous metals";"";""
"24.5";"24";"3";"Casting of metals";"";""
"24.10";"24.1";"4";"Manufacture of basic iron and steel and of ferro-alloys";"";""
"24.20";"24.2";"4";"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel";"";""
"24.31";"24.3";"4";"Cold drawing of bars";"";""
"24.32";"24.3";"4";"Cold rolling of narrow strip";"";""
"24.33";"24.3";"4";"Cold forming or folding";"";""
"24.34";"24.3";"4";"Cold drawing of wire";"";""
"24.41";"24.4";"4";"Precious metals production";"";""
"24.42";"24.4";"4";"Aluminium production";"";""
"24.43";"24.4";"4";"Lead, zinc and tin production";"";""
"24.44";"24.4";"4";"Copper production";"";""
"24.45";"24.4";"4";"Other non-ferrous metal production";"";""
"24.46";"24.4";"4";"Processing of nuclear fuel";"";""
"24.51";"24.5";"4";"Casting of iron";"";""
"24.52";"24.5";"4";"Casting of steel";"";""
"24.53";"24.5";"4";"Casting of light metals";"";""
"24.54";"24.5";"4";"Casting of other non-ferrous metals";"";""
"24.100";"24.10";"5";"Manufacture of basic iron and steel and of ferro-alloys";"";""
"24.200";"24.20";"5";"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel";"";""
"24.310";"24.31";"5";"Cold drawing of bars";"";""
"24.320";"24.32";"5";"Cold rolling of narrow strip";"";""
"24.330";"24.33";"5";"Cold forming or folding";"";""
"24.340";"24.34";"5";"Cold drawing of wire";"";""
"24.410";"24.41";"5";"Precious metals production";"";""
"24.420";"24.42";"5";"Aluminium production";"";""
"24.430";"24.43";"5";"Lead, zinc and tin production";"";""
"24.440";"24.44";"5";"Copper production";"";""
"24.450";"24.45";"5";"Other non-ferrous metal production";"";""
"24.460";"24.46";"5";"Processing of nuclear fuel";"";""
"24.510";"24.51";"5";"Casting of iron";"";""
"24.520";"24.52";"5";"Casting of steel";"";""
"24.530";"24.53";"5";"Casting of light metals";"";""
"24.540";"24.54";"5";"Casting of other non-ferrous metals";"";""
"25";"C";"2";"Manufacture of fabricated metal products, except machinery and equipment";"";""
"25.1";"25";"3";"Manufacture of structural metal products";"";""
"25.2";"25";"3";"Manufacture of tanks, reservoirs and containers of metal";"";""
"25.3";"25";"3";"Manufacture of weapons and ammunition";"";""
"25.4";"25";"3";"Forging and shaping metal and powder metallurgy";"";""
"25.5";"25";"3";"Treatment and coating of metals; machining";"";""
"25.6";"25";"3";"Manufacture of cutlery, tools and general hardware";"";""
"25.9";"25";"3";"Manufacture of other fabricated metal products";"";""
"25.11";"25.1";"4";"Manufacture of metal structures and parts of structures";"";""
"25.12";"25.1";"4";"Manufacture of doors and windows of metal";"";""
"25.21";"25.2";"4";"Manufacture of central heating radiators, steam generators and boilers";"";""
"25.22";"25.2";"4";"Manufacture of other tanks, reservoirs and containers of metal";"";""
"25.30";"25.3";"4";"Manufacture of weapons and ammunition";"";""
"25.40";"25.4";"4";"Forging and shaping metal and powder metallurgy";"";""
"25.51";"25.5";"4";"Coating of metals";"";""
"25.52";"25.5";"4";"Heat treatment of metals";"";""
"25.53";"25.5";"4";"Machining of metals";"";""
"25.61";"25.6";"4";"Manufacture of cutlery";"";""
"25.62";"25.6";"4";"Manufacture of locks and hinges";"";""
"25.63";"25.6";"4";"Manufacture of tools";"";""
"25.91";"25.9";"4";"Manufacture of steel drums and similar containers";"";""
"25.92";"25.9";"4";"Manufacture of light metal packaging";"";""
"25.93";"25.9";"4";"Manufacture of wire products, chain and springs";"";""
"25.94";"25.9";"4";"Manufacture of fasteners and screw machine products";"";""
"25.99";"25.9";"4";"Manufacture of other fabricated metal products n.e.c.";"";""
"25.110";"25.11";"5";"Manufacture of metal structures and parts of structures";"";""
"25.120";"25.12";"5";"Manufacture of doors and windows of metal";"";""
"25.210";"25.21";"5";"Manufacture of central heating radiators, steam generators and boilers";"";""
"25.220";"25.22";"5";"Manufacture of other tanks, reservoirs and containers of metal";"";""
"25.300";"25.30";"5";"Manufacture of weapons and ammunition";"";""
"25.400";"25.40";"5";"Forging and shaping metal and powder metallurgy";"";""
"25.510";"25.51";"5";"Coating of metals";"";""
"25.520";"25.52";"5";"Heat treatment of metals";"";""
"25.530";"25.53";"5";"Machining of metals";"";""
"25.610";"25.61";"5";"Manufacture of cutlery";"";""
"25.620";"25.62";"5";"Manufacture of locks and hinges";"";""
"25.630";"25.63";"5";"Manufacture of tools";"";""
"25.910";"25.91";"5";"Manufacture of steel drums and similar containers";"";""
"25.920";"25.92";"5";"Manufacture of light metal packaging";"";""
"25.930";"25.93";"5";"Manufacture of wire products, chain and springs";"";""
"25.940";"25.94";"5";"Manufacture of fasteners and screw machine products";"";""
"25.990";"25.99";"5";"Manufacture of other fabricated metal products n.e.c.";"";""
"26";"C";"2";"Manufacture of computer, electronic and optical products";"";""
"26.1";"26";"3";"Manufacture of electronic components and boards";"";""
"26.2";"26";"3";"Manufacture of computers and peripheral equipment";"";""
"26.3";"26";"3";"Manufacture of communication equipment";"";""
"26.4";"26";"3";"Manufacture of consumer electronics";"";""
"26.5";"26";"3";"Manufacture of measuring testing instruments, clocks and watches";"";""
"26.6";"26";"3";"Manufacture of irradiation, electromedical and electrotherapeutic equipment";"";""
"26.7";"26";"3";"Manufacture of optical instruments, magnetic and optical media and photographic equipment";"";""
"26.11";"26.1";"4";"Manufacture of electronic components";"";""
"26.12";"26.1";"4";"Manufacture of loaded electronic boards";"";""
"26.20";"26.2";"4";"Manufacture of computers and peripheral equipment";"";""
"26.30";"26.3";"4";"Manufacture of communication equipment";"";""
"26.40";"26.4";"4";"Manufacture of consumer electronics";"";""
"26.51";"26.5";"4";"Manufacture of instruments and appliances for measuring, testing and navigation";"";""
"26.52";"26.5";"4";"Manufacture of watches and clocks";"";""
"26.60";"26.6";"4";"Manufacture of irradiation, electromedical and electrotherapeutic equipment";"";""
"26.70";"26.7";"4";"Manufacture of optical instruments, magnetic and optical media and photographic equipment";"";""
"26.110";"26.11";"5";"Manufacture of electronic components";"";""
"26.120";"26.12";"5";"Manufacture of loaded electronic boards";"";""
"26.200";"26.20";"5";"Manufacture of computers and peripheral equipment";"";""
"26.300";"26.30";"5";"Manufacture of communication equipment";"";""
"26.400";"26.40";"5";"Manufacture of consumer electronics";"";""
"26.510";"26.51";"5";"Manufacture of instruments and appliances for measuring, testing and navigation";"";""
"26.520";"26.52";"5";"Manufacture of watches and clocks";"";""
"26.600";"26.60";"5";"Manufacture of irradiation, electromedical and electrotherapeutic equipment";"";""
"26.700";"26.70";"5";"Manufacture of optical instruments, magnetic and optical media and photographic equipment";"";""
"27";"C";"2";"Manufacture of electrical equipment";"";""
"27.1";"27";"3";"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus";"";""
"27.2";"27";"3";"Manufacture of batteries and accumulators";"";""
"27.3";"27";"3";"Manufacture of wiring and wiring devices";"";""
"27.4";"27";"3";"Manufacture of lighting equipment";"";""
"27.5";"27";"3";"Manufacture of domestic appliances";"";""
"27.9";"27";"3";"Manufacture of other electrical equipment";"";""
"27.11";"27.1";"4";"Manufacture of electric motors, generators and transformers";"";""
"27.12";"27.1";"4";"Manufacture of electricity distribution and control apparatus";"";""
"27.20";"27.2";"4";"Manufacture of batteries and accumulators";"";""
"27.31";"27.3";"4";"Manufacture of fibre optic cables";"";""
"27.32";"27.3";"4";"Manufacture of other electronic and electric wires and cables";"";""
"27.33";"27.3";"4";"Manufacture of wiring devices";"";""
"27.40";"27.4";"4";"Manufacture of lighting equipment";"";""
"27.51";"27.5";"4";"Manufacture of electric domestic appliances";"";""
"27.52";"27.5";"4";"Manufacture of non-electric domestic appliances";"";""
"27.90";"27.9";"4";"Manufacture of other electrical equipment";"";""
"27.110";"27.11";"5";"Manufacture of electric motors, generators and transformers";"";""
"27.120";"27.12";"5";"Manufacture of electricity distribution and control apparatus";"";""
"27.200";"27.20";"5";"Manufacture of batteries and accumulators";"";""
"27.310";"27.31";"5";"Manufacture of fibre optic cables";"";""
"27.320";"27.32";"5";"Manufacture of other electronic and electric wires and cables";"";""
"27.330";"27.33";"5";"Manufacture of wiring devices";"";""
"27.400";"27.40";"5";"Manufacture of lighting equipment";"";""
"27.510";"27.51";"5";"Manufacture of electric domestic appliances";"";""
"27.520";"27.52";"5";"Manufacture of non-electric domestic appliances";"";""
"27.900";"27.90";"5";"Manufacture of other electrical equipment";"";""
"28";"C";"2";"Manufacture of machinery and equipment n.e.c.";"";""
"28.1";"28";"3";"Manufacture of general-purpose machinery";"";""
"28.2";"28";"3";"Manufacture of other general-purpose machinery";"";""
"28.3";"28";"3";"Manufacture of agricultural and forestry machinery";"";""
"28.4";"28";"3";"Manufacture of metal forming machinery and machine tools";"";""
"28.9";"28";"3";"Manufacture of other special-purpose machinery";"";""
"28.11";"28.1";"4";"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines";"";""
"28.12";"28.1";"4";"Manufacture of fluid power equipment";"";""
"28.13";"28.1";"4";"Manufacture of other pumps and compressors";"";""
"28.14";"28.1";"4";"Manufacture of other taps and valves";"";""
"28.15";"28.1";"4";"Manufacture of bearings, gears, gearing and driving elements";"";""
"28.21";"28.2";"4";"Manufacture of ovens, furnaces and permanent household heating equipment";"";""
"28.22";"28.2";"4";"Manufacture of lifting and handling equipment";"";""
"28.23";"28.2";"4";"Manufacture of office machinery and equipment, except computers and peripheral equipment";"";""
"28.24";"28.2";"4";"Manufacture of power-driven hand tools";"";""
"28.25";"28.2";"4";"Manufacture of non-domestic air conditioning equipment";"";""
"28.29";"28.2";"4";"Manufacture of other general-purpose machinery n.e.c.";"";""
"28.30";"28.3";"4";"Manufacture of agricultural and forestry machinery";"";""
"28.41";"28.4";"4";"Manufacture of metal forming machinery and machine tools for metal work";"";""
"28.42";"28.4";"4";"Manufacture of other machine tools";"";""
"28.91";"28.9";"4";"Manufacture of machinery for metallurgy";"";""
"28.92";"28.9";"4";"Manufacture of machinery for mining, quarrying and construction";"";""
"28.93";"28.9";"4";"Manufacture of machinery for food, beverage and tobacco processing";"";""
"28.94";"28.9";"4";"Manufacture of machinery for textile, apparel and leather production";"";""
"28.95";"28.9";"4";"Manufacture of machinery for paper and paperboard production";"";""
"28.96";"28.9";"4";"Manufacture of plastics and rubber machinery";"";""
"28.97";"28.9";"4";"Manufacture of additive manufacturing machinery";"";""
"28.99";"28.9";"4";"Manufacture of other special-purpose machinery n.e.c.";"";""
"28.110";"28.11";"5";"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines";"";""
"28.120";"28.12";"5";"Manufacture of fluid power equipment";"";""
"28.130";"28.13";"5";"Manufacture of other pumps and compressors";"";""
"28.140";"28.14";"5";"Manufacture of other taps and valves";"";""
"28.150";"28.15";"5";"Manufacture of bearings, gears, gearing and driving elements";"";""
"28.210";"28.21";"5";"Manufacture of ovens, furnaces and permanent household heating equipment";"";""
"28.220";"28.22";"5";"Manufacture of lifting and handling equipment";"";""
"28.230";"28.23";"5";"Manufacture of office machinery and equipment, except computers and peripheral equipment";"";""
"28.240";"28.24";"5";"Manufacture of power-driven hand tools";"";""
"28.250";"28.25";"5";"Manufacture of non-domestic air conditioning equipment";"";""
"28.290";"28.29";"5";"Manufacture of other general-purpose machinery n.e.c.";"";""
"28.300";"28.30";"5";"Manufacture of agricultural and forestry machinery";"";""
"28.410";"28.41";"5";"Manufacture of metal forming machinery and machine tools for metal work";"";""
"28.420";"28.42";"5";"Manufacture of other machine tools";"";""
"28.910";"28.91";"5";"Manufacture of machinery for metallurgy";"";""
"28.920";"28.92";"5";"Manufacture of machinery for mining, quarrying and construction";"";""
"28.930";"28.93";"5";"Manufacture of machinery for food, beverage and tobacco processing";"";""
"28.940";"28.94";"5";"Manufacture of machinery for textile, apparel and leather production";"";""
"28.950";"28.95";"5";"Manufacture of machinery for paper and paperboard production";"";""
"28.960";"28.96";"5";"Manufacture of plastics and rubber machinery";"";""
"28.970";"28.97";"5";"Manufacture of additive manufacturing machinery";"";""
"28.990";"28.99";"5";"Manufacture of other special-purpose machinery n.e.c.";"";""
"29";"C";"2";"Manufacture of motor vehicles, trailers and semi-trailers";"";""
"29.1";"29";"3";"Manufacture of motor vehicles";"";""
"29.2";"29";"3";"Manufacture of bodies and coachwork for motor vehicles; manufacture of trailers and semi-trailers";"";""
"29.3";"29";"3";"Manufacture of motor vehicle parts and accessories";"";""
"29.10";"29.1";"4";"Manufacture of motor vehicles";"";""
"29.20";"29.2";"4";"Manufacture of bodies and coachwork for motor vehicles; manufacture of trailers and semi-trailers";"";""
"29.31";"29.3";"4";"Manufacture of electrical and electronic equipment for motor vehicles";"";""
"29.32";"29.3";"4";"Manufacture of other parts and accessories for motor vehicles";"";""
"29.100";"29.10";"5";"Manufacture of motor vehicles";"";""
"29.200";"29.20";"5";"Manufacture of bodies and coachwork for motor vehicles; manufacture of trailers and semi-trailers";"";""
"29.310";"29.31";"5";"Manufacture of electrical and electronic equipment for motor vehicles";"";""
"29.320";"29.32";"5";"Manufacture of other parts and accessories for motor vehicles";"";""
"30";"C";"2";"Manufacture of other transport equipment";"";""
"30.1";"30";"3";"Building of ships and boats";"";""
"30.2";"30";"3";"Manufacture of railway locomotives and rolling stock";"";""
"30.3";"30";"3";"Manufacture of air and spacecraft and related machinery";"";""
"30.4";"30";"3";"Manufacture of military fighting vehicles";"";""
"30.9";"30";"3";"Manufacture of transport equipment n.e.c.";"";""
"30.11";"30.1";"4";"Building of civilian ships and floating structures";"";""
"30.12";"30.1";"4";"Building of pleasure and sporting boats";"";""
"30.13";"30.1";"4";"Building of military ships and vessels";"";""
"30.20";"30.2";"4";"Manufacture of railway locomotives and rolling stock";"";""
"30.31";"30.3";"4";"Manufacture of civilian air and spacecraft and related machinery";"";""
"30.32";"30.3";"4";"Manufacture of military air and spacecraft and related machinery";"";""
"30.40";"30.4";"4";"Manufacture of military fighting vehicles";"";""
"30.91";"30.9";"4";"Manufacture of motorcycles";"";""
"30.92";"30.9";"4";"Manufacture of bicycles and invalid carriages";"";""
"30.99";"30.9";"4";"Manufacture of other transport equipment n.e.c.";"";""
"30.110";"30.11";"5";"Building of civilian ships and floating structures";"";""
"30.120";"30.12";"5";"Building of pleasure and sporting boats";"";""
"30.130";"30.13";"5";"Building of military ships and vessels";"";""
"30.200";"30.20";"5";"Manufacture of railway locomotives and rolling stock";"";""
"30.310";"30.31";"5";"Manufacture of civilian air and spacecraft and related machinery";"";""
"30.320";"30.32";"5";"Manufacture of military air and spacecraft and related machinery";"";""
"30.400";"30.40";"5";"Manufacture of military fighting vehicles";"";""
"30.910";"30.91";"5";"Manufacture of motorcycles";"";""
"30.920";"30.92";"5";"Manufacture of bicycles and invalid carriages";"";""
"30.990";"30.99";"5";"Manufacture of other transport equipment n.e.c.";"";""
"31";"C";"2";"Manufacture of furniture";"";""
"31.0";"31";"3";"Manufacture of furniture";"";""
"31.00";"31.0";"4";"Manufacture of furniture";"";""
"31.000";"31.00";"5";"Manufacture of furniture";"";""
"32";"C";"2";"Other manufacturing";"";""
"32.1";"32";"3";"Manufacture of jewellery, bijouterie and related articles";"";""
"32.2";"32";"3";"Manufacture of musical instruments";"";""
"32.3";"32";"3";"Manufacture of sports goods";"";""
"32.4";"32";"3";"Manufacture of games and toys";"";""
"32.5";"32";"3";"Manufacture of medical and dental instruments and supplies";"";""
"32.9";"32";"3";"Manufacturing n.e.c.";"";""
"32.11";"32.1";"4";"Striking of coins";"";""
"32.12";"32.1";"4";"Manufacture of jewellery and related articles";"";""
"32.13";"32.1";"4";"Manufacture of imitation jewellery and related articles";"";""
"32.20";"32.2";"4";"Manufacture of musical instruments";"";""
"32.30";"32.3";"4";"Manufacture of sports goods";"";""
"32.40";"32.4";"4";"Manufacture of games and toys";"";""
"32.50";"32.5";"4";"Manufacture of medical and dental instruments and supplies";"";""
"32.91";"32.9";"4";"Manufacture of brooms and brushes";"";""
"32.99";"32.9";"4";"Other manufacturing n.e.c.";"";""
"32.110";"32.11";"5";"Striking of coins";"";""
"32.120";"32.12";"5";"Manufacture of jewellery and related articles";"";""
"32.130";"32.13";"5";"Manufacture of imitation jewellery and related articles";"";""
"32.200";"32.20";"5";"Manufacture of musical instruments";"";""
"32.300";"32.30";"5";"Manufacture of sports goods";"";""
"32.400";"32.40";"5";"Manufacture of games and toys";"";""
"32.500";"32.50";"5";"Manufacture of medical and dental instruments and supplies";"";""
"32.910";"32.91";"5";"Manufacture of brooms and brushes";"";""
"32.990";"32.99";"5";"Other manufacturing n.e.c.";"";""
"33";"C";"2";"Repair, maintenance and installation of machinery and equipment";"";""
"33.1";"33";"3";"Repair and maintenance of fabricated metal products, machinery and equipment";"";""
"33.2";"33";"3";"Installation of industrial machinery and equipment";"";""
"33.11";"33.1";"4";"Repair and maintenance of fabricated metal products";"";""
"33.12";"33.1";"4";"Repair and maintenance of machinery";"";""
"33.13";"33.1";"4";"Repair and maintenance of electronic and optical equipment";"";""
"33.14";"33.1";"4";"Repair and maintenance of electrical equipment";"";""
"33.15";"33.1";"4";"Repair and maintenance of civilian ships and boats";"";""
"33.16";"33.1";"4";"Repair and maintenance of civilian air and spacecraft";"";""
"33.17";"33.1";"4";"Repair and maintenance of other civilian transport equipment";"";""
"33.18";"33.1";"4";"Repair and maintenance of military fighting vehicles, ships, boats, air and spacecraft";"";""
"33.19";"33.1";"4";"Repair and maintenance of other equipment";"";""
"33.20";"33.2";"4";"Installation of industrial machinery and equipment";"";""
"33.110";"33.11";"5";"Repair and maintenance of fabricated metal products";"";""
"33.120";"33.12";"5";"Repair and maintenance of machinery";"";""
"33.130";"33.13";"5";"Repair and maintenance of electronic and optical equipment";"";""
"33.140";"33.14";"5";"Repair and maintenance of electrical equipment";"";""
"33.150";"33.15";"5";"Repair and maintenance of civilian ships and boats";"";""
"33.160";"33.16";"5";"Repair and maintenance of civilian air and spacecraft";"";""
"33.170";"33.17";"5";"Repair and maintenance of other civilian transport equipment";"";""
"33.180";"33.18";"5";"Repair and maintenance of military fighting vehicles, ships, boats, air and spacecraft";"";""
"33.190";"33.19";"5";"Repair and maintenance of other equipment";"";""
"33.200";"33.20";"5";"Installation of industrial machinery and equipment";"";""
"35";"D";"2";"Electricity, gas, steam and air conditioning supply";"";""
"35.1";"35";"3";"Electric power generation, transmission and distribution";"";""
"35.2";"35";"3";"Manufacture of gas, and distribution of gaseous fuels through mains";"";""
"35.3";"35";"3";"Steam and air conditioning supply";"";""
"35.4";"35";"3";"Activities of brokers and agents for electric power and natural gas";"";""
"35.11";"35.1";"4";"Production of electricity from non-renewable sources";"";""
"35.12";"35.1";"4";"Production of electricity from renewable sources";"";""
"35.13";"35.1";"4";"Transmission of electricity";"";""
"35.14";"35.1";"4";"Distribution of electricity";"";""
"35.15";"35.1";"4";"Trade of electricity";"";""
"35.16";"35.1";"4";"Storage of electricity";"";""
"35.21";"35.2";"4";"Manufacture of gas";"";""
"35.22";"35.2";"4";"Distribution of gaseous fuels through mains";"";""
"35.23";"35.2";"4";"Trade of gas through mains";"";""
"35.24";"35.2";"4";"Storage of gas as part of network supply services";"";""
"35.30";"35.3";"4";"Steam and air conditioning supply";"";""
"35.40";"35.4";"4";"Activities of brokers and agents for electric power and natural gas";"";""
"35.110";"35.11";"5";"Production of electricity from non-renewable sources";"";""
"35.121";"35.12";"5";"Production of electricity from hydropower";"";""
"35.122";"35.12";"5";"Production of electricity from wind power";"";""
"35.123";"35.12";"5";"Production of electricity from solar power";"";""
"35.129";"35.12";"5";"Production of electricity from renewable sources n.e.c.";"";""
"35.130";"35.13";"5";"Transmission of electricity";"";""
"35.140";"35.14";"5";"Distribution of electricity";"";""
"35.150";"35.15";"5";"Trade of electricity";"";""
"35.160";"35.16";"5";"Storage of electricity";"";""
"35.210";"35.21";"5";"Manufacture of gas";"";""
"35.220";"35.22";"5";"Distribution of gaseous fuels through mains";"";""
"35.230";"35.23";"5";"Trade of gas through mains";"";""
"35.240";"35.24";"5";"Storage of gas as part of network supply services";"";""
"35.300";"35.30";"5";"Steam and air conditioning supply";"";""
"35.400";"35.40";"5";"Activities of brokers and agents for electric power and natural gas";"";""
"36";"E";"2";"Water collection, treatment and supply";"";""
"36.0";"36";"3";"Water collection, treatment and supply";"";""
"36.00";"36.0";"4";"Water collection, treatment and supply";"";""
"36.000";"36.00";"5";"Water collection, treatment and supply";"";""
"37";"E";"2";"Sewerage";"";""
"37.0";"37";"3";"Sewerage";"";""
"37.00";"37.0";"4";"Sewerage";"";""
"37.000";"37.00";"5";"Sewerage";"";""
"38";"E";"2";"Waste collection, recovery and disposal activities";"";""
"38.1";"38";"3";"Waste collection";"";""
"38.2";"38";"3";"Waste recovery";"";""
"38.3";"38";"3";"Waste disposal without recovery";"";""
"38.11";"38.1";"4";"Collection of non-hazardous waste";"";""
"38.12";"38.1";"4";"Collection of hazardous waste";"";""
"38.21";"38.2";"4";"Materials recovery";"";""
"38.22";"38.2";"4";"Energy recovery";"";""
"38.23";"38.2";"4";"Other waste recovery";"";""
"38.31";"38.3";"4";"Incineration without energy recovery";"";""
"38.32";"38.3";"4";"Landfilling or permanent storage";"";""
"38.33";"38.3";"4";"Other waste disposal";"";""
"38.110";"38.11";"5";"Collection of non-hazardous waste";"";""
"38.120";"38.12";"5";"Collection of hazardous waste";"";""
"38.210";"38.21";"5";"Materials recovery";"";""
"38.220";"38.22";"5";"Energy recovery";"";""
"38.230";"38.23";"5";"Other waste recovery";"";""
"38.310";"38.31";"5";"Incineration without energy recovery";"";""
"38.320";"38.32";"5";"Landfilling or permanent storage";"";""
"38.330";"38.33";"5";"Other waste disposal";"";""
"39";"E";"2";"Remediation activities and other waste management service activities";"";""
"39.0";"39";"3";"Remediation activities and other waste management service activities";"";""
"39.00";"39.0";"4";"Remediation activities and other waste management service activities";"";""
"39.000";"39.00";"5";"Remediation activities and other waste management service activities";"";""
"41";"F";"2";"Construction of residential and non-residential buildings";"";""
"41.0";"41";"3";"Construction of residential and non-residential buildings";"";""
"41.00";"41.0";"4";"Construction of residential and non-residential buildings";"";""
"41.000";"41.00";"5";"Construction of residential and non-residential buildings";"";""
"42";"F";"2";"Civil engineering";"";""
"42.1";"42";"3";"Construction of roads and railways";"";""
"42.2";"42";"3";"Construction of utility projects";"";""
"42.9";"42";"3";"Construction of other civil engineering projects";"";""
"42.11";"42.1";"4";"Construction of roads and motorways";"";""
"42.12";"42.1";"4";"Construction of railways and underground railways";"";""
"42.13";"42.1";"4";"Construction of bridges and tunnels";"";""
"42.21";"42.2";"4";"Construction of utility projects for fluids";"";""
"42.22";"42.2";"4";"Construction of utility projects for electricity and telecommunications";"";""
"42.91";"42.9";"4";"Construction of water projects";"";""
"42.99";"42.9";"4";"Construction of other civil engineering projects n.e.c.";"";""
"42.110";"42.11";"5";"Construction of roads and motorways";"";""
"42.120";"42.12";"5";"Construction of railways and underground railways";"";""
"42.130";"42.13";"5";"Construction of bridges and tunnels";"";""
"42.210";"42.21";"5";"Construction of utility projects for fluids";"";""
"42.221";"42.22";"5";"Construction of utility projects for electricity and telecommunications at sea";"";""
"42.222";"42.22";"5";"Construction of utility projects for electricity and telecommunications on land";"";""
"42.910";"42.91";"5";"Construction of water projects";"";""
"42.990";"42.99";"5";"Construction of other civil engineering projects n.e.c.";"";""
"43";"F";"2";"Specialised construction activities";"";""
"43.1";"43";"3";"Demolition and site preparation";"";""
"43.2";"43";"3";"Electrical, plumbing and other construction installation activities";"";""
"43.3";"43";"3";"Building completion and finishing";"";""
"43.4";"43";"3";"Specialised construction activities in construction of buildings";"";""
"43.5";"43";"3";"Specialised construction activities in civil engineering";"";""
"43.6";"43";"3";"Intermediation service activities for specialised construction services";"";""
"43.9";"43";"3";"Other specialised construction activities";"";""
"43.11";"43.1";"4";"Demolition";"";""
"43.12";"43.1";"4";"Site preparation";"";""
"43.13";"43.1";"4";"Test drilling and boring";"";""
"43.21";"43.2";"4";"Electrical installation";"";""
"43.22";"43.2";"4";"Plumbing, heat and air-conditioning installation";"";""
"43.23";"43.2";"4";"Installation of insulation";"";""
"43.24";"43.2";"4";"Other construction installation";"";""
"43.31";"43.3";"4";"Plastering";"";""
"43.32";"43.3";"4";"Joinery installation";"";""
"43.33";"43.3";"4";"Floor and wall covering";"";""
"43.34";"43.3";"4";"Painting and glazing";"";""
"43.35";"43.3";"4";"Other building completion and finishing";"";""
"43.41";"43.4";"4";"Roofing activities";"";""
"43.42";"43.4";"4";"Other specialised construction activities in construction of buildings";"";""
"43.50";"43.5";"4";"Specialised construction activities in civil engineering";"";""
"43.60";"43.6";"4";"Intermediation service activities for specialised construction services";"";""
"43.91";"43.9";"4";"Masonry and bricklaying activities";"";""
"43.99";"43.9";"4";"Other specialised construction activities n.e.c.";"";""
"43.110";"43.11";"5";"Demolition";"";""
"43.120";"43.12";"5";"Site preparation";"";""
"43.130";"43.13";"5";"Test drilling and boring";"";""
"43.210";"43.21";"5";"Electrical installation";"";""
"43.220";"43.22";"5";"Plumbing, heat and air-conditioning installation";"";""
"43.230";"43.23";"5";"Installation of insulation";"";""
"43.240";"43.24";"5";"Other construction installation";"";""
"43.310";"43.31";"5";"Plastering";"";""
"43.320";"43.32";"5";"Joinery installation";"";""
"43.330";"43.33";"5";"Floor and wall covering";"";""
"43.340";"43.34";"5";"Painting and glazing";"";""
"43.350";"43.35";"5";"Other building completion and finishing";"";""
"43.410";"43.41";"5";"Roofing activities";"";""
"43.420";"43.42";"5";"Other specialised construction activities in construction of buildings";"";""
"43.500";"43.50";"5";"Specialised construction activities in civil engineering";"";""
"43.600";"43.60";"5";"Intermediation service activities for specialised construction services";"";""
"43.910";"43.91";"5";"Masonry and bricklaying activities";"";""
